,,Mean_Reversion_Sector_Neutral_Smoothed,Momentum_1YR,Overnight_Sentiment_Smoothed,adv_120d,adv_20d,dispersion_120d,dispersion_20d,market_vol_120d,market_vol_20d,return_5d,return_5d_p,sector_code,volatility_120d,volatility_20d,is_Janaury,is_December,weekday,quarter,qtr_yr,month_end,month_start,qtr_end,qtr_start,sector_Healthcare,sector_Technology,sector_Consumer Defensive,sector_Industrials,sector_Utilities,sector_Financial Services,sector_Real Estate,sector_Communication Services,sector_Consumer Cyclical,sector_Energy,sector_Basic Materials,target_p,target,target_1,target_2,target_3,target_4
2014-09-10 00:00:00+00:00,Equity(3 [AAPL]),-0.8008034856363772,1.0326414784837836,-0.05390211209262939,1.7284610611036493,1.7284610611036493,0.011668883332220416,0.009145188175951158,0.09578579567362083,0.060540652333037036,0,9,1,0.48511900883366454,1.2181877332934243,False,False,2,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,0.0,1.0,1.0,1.0,1.0
2014-09-11 00:00:00+00:00,Equity(3 [AAPL]),-0.8008034856363772,1.347560510929193,0.2910714053001987,1.7284610611036493,1.7284610611036493,0.011660016615944124,0.009307650393981308,0.09565575406407101,0.059295365457166266,1,24,1,0.556988491623837,1.3691136471527865,False,False,3,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.0,1.0,0.0,1.0,1.0,1.0
2014-09-12 00:00:00+00:00,Equity(3 [AAPL]),-0.750073853062127,1.332913114071267,0.6001101812979406,1.7284610611036493,1.7284610611036493,0.011585819322540148,0.009245003043010685,0.09554760386346184,0.056040441676381336,1,24,1,0.5641754399028543,1.3475528023157348,False,False,4,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0,0.0,1.0,0.0,1.0,1.0
2014-09-15 00:00:00+00:00,Equity(3 [AAPL]),-0.721085491591127,1.406150098360897,0.8732142159005962,1.7284610611036493,1.7284610611036493,0.011610120701117284,0.009435022168210532,0.09564129825258846,0.06259970556486073,1,24,1,0.5713623881818716,1.3331789057577004,False,False,0,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0,0.0,0.0,1.0,0.0,1.0
2014-09-16 00:00:00+00:00,Equity(3 [AAPL]),-0.6776029493846268,1.48671078107949,1.0744487677130792,1.7284610611036493,1.7284610611036493,0.011595547197188298,0.009076451212766342,0.09569633049113657,0.0637432400181963,1,24,1,0.5785493364608888,1.354739750594752,False,False,1,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,17.0,1.0,0.0,0.0,1.0,0.0
2014-09-17 00:00:00+00:00,Equity(3 [AAPL]),-0.5906378649716266,1.464739685792601,1.1103835091081655,1.7284610611036493,1.7284610611036493,0.011566063269257706,0.009085700495357766,0.09516698253489747,0.05963291358787924,0,12,1,0.5929232330189234,1.3403658540367176,False,False,2,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,0.0,0.0,1.0
2014-09-18 00:00:00+00:00,Equity(3 [AAPL]),-0.47468441908762626,1.464739685792601,1.318805009199666,1.7284610611036493,1.7284610611036493,0.011541439681695947,0.009105690056221178,0.09512479549169664,0.05703452635143285,1,14,1,0.5929232330189234,1.3475528023157348,False,False,3,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,19.0,1.0,1.0,1.0,0.0,0.0
2014-09-19 00:00:00+00:00,Equity(3 [AAPL]),-0.37322515393912603,1.384179003074008,1.527226509291166,1.7284610611036493,1.7284610611036493,0.011524245258623007,0.009173099847196978,0.09496973290745483,0.05742770105672423,0,7,1,0.614484077855975,1.354739750594752,False,False,4,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.0,0.0,1.0,1.0,1.0,0.0
2014-09-22 00:00:00+00:00,Equity(3 [AAPL]),-0.38047224430687604,1.398826399931934,1.5847220955233041,1.7284610611036493,1.7284610611036493,0.011511492156367055,0.009152205632583456,0.09397101161577191,0.05766274964524926,0,4,1,0.6288579744140096,1.3475528023157348,False,False,0,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,0.0,1.0,1.0,1.0
2014-09-23 00:00:00+00:00,Equity(3 [AAPL]),-0.35873097320362596,1.2669998282105999,1.5919090438023213,1.7284610611036493,1.7284610611036493,0.011480718811452172,0.009171615032499912,0.09455932574068053,0.06824137148497074,1,17,1,0.6216710261349924,1.2828702678045796,False,False,1,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,1.0,0.0,1.0,1.0
2014-09-24 00:00:00+00:00,Equity(3 [AAPL]),-0.37322515393912603,1.391502701502971,1.49129176789608,1.7284610611036493,1.7284610611036493,0.011475201268007383,0.009218464567902986,0.09511974449774926,0.06997958836804086,1,23,1,0.6288579744140096,1.3331789057577004,False,False,2,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.0,1.0,0.0,1.0,0.0,1.0
2014-09-25 00:00:00+00:00,Equity(3 [AAPL]),-0.37322515393912603,1.362207907787119,1.3555209285575867,1.7284684856210495,1.7284684856210495,0.011447833369304033,0.009329165269310396,0.09558662790471731,0.07564179686817141,1,19,1,0.6288579744140096,1.297244164362614,False,False,3,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,0.0,1.0,0.0
2014-09-26 00:00:00+00:00,Equity(3 [AAPL]),-0.20654207548087555,1.274323526639563,1.0758102607599893,1.7284684856210495,1.7284684856210495,0.011386840777207094,0.009283179739425166,0.09593100135363339,0.08963115010161768,0,8,1,0.7530671825319926,1.4631019546335855,False,False,4,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,16.0,1.0,1.0,1.0,0.0,1.0
2014-09-29 00:00:00+00:00,Equity(3 [AAPL]),-0.1558124429066254,1.362207907787119,0.8965085506333245,1.7284684856210495,1.7284684856210495,0.01136640702662706,0.009467882171741295,0.09414994341497439,0.09522901109318155,1,15,1,0.8247878665826585,1.541994707089318,False,False,0,3,3_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,0.0,1.0,1.0,1.0,0.0
2014-09-30 00:00:00+00:00,Equity(3 [AAPL]),-0.01811772591937505,1.354884209358156,0.44466824111412895,1.7284684856210495,1.7284684856210495,0.0113482810475603,0.009574831803924377,0.09400966790911071,0.09399467783491726,0,1,1,0.8391320033927917,1.541994707089318,False,False,1,3,3_2014,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,8.0,0.0,0.0,1.0,1.0,1.0
2014-10-01 00:00:00+00:00,Equity(3 [AAPL]),-0.047106087390375126,1.34023681250023,0.2581944625823974,1.7284684856210495,1.7284684856210495,0.011329481109377327,0.009574868960211957,0.09303783567865453,0.09451705658243183,1,14,1,0.8176157981775919,1.5635109123045179,False,False,2,4,4_2014,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,13.0,1.0,0.0,0.0,1.0,1.0
2014-10-02 00:00:00+00:00,Equity(3 [AAPL]),-0.1485653525388754,1.354884209358156,-0.028688273620266384,1.7284684856210495,1.7284684856210495,0.011317826787962016,0.009806654788419421,0.08909547330274253,0.10282046826013559,1,22,1,0.8749923454181247,1.2551119708866543,False,False,3,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,0.0,1.0,0.0,0.0,1.0
2014-10-03 00:00:00+00:00,Equity(3 [AAPL]),-0.28626006952612576,1.376855304645045,-0.301226873012797,1.7284684856210495,1.7284684856210495,0.011316063966056587,0.009750875582998031,0.08747578665700667,0.10336706738966582,1,16,1,0.8678202770130581,1.2551119708866543,False,False,4,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,0.0,1.0,0.0,0.0
2014-10-06 00:00:00+00:00,Equity(3 [AAPL]),-0.40221351541012607,1.384179003074008,-0.5881096092154608,1.7284684856210495,1.7284684856210495,0.011325229524811591,0.009942953958456497,0.08819866975274313,0.11033856206520674,0,11,1,0.8606482086079915,1.1547030132157219,False,False,0,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,0.0,1.0,0.0
2014-10-07 00:00:00+00:00,Equity(3 [AAPL]),-0.5254140516618764,1.318265717213341,-0.903680619038391,1.7284684856210495,1.7284684856210495,0.011324578600057094,0.010011094152964497,0.0879270382004115,0.11037254605472241,0,8,1,0.8534761402029248,1.1475309448106552,False,False,1,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,1.0,0.0,1.0
2014-10-08 00:00:00+00:00,Equity(3 [AAPL]),-0.6920971301201269,1.34023681250023,-1.1833912868359884,1.7284684856210495,1.7284684856210495,0.011323260235773031,0.01016005991456153,0.08986116596321403,0.1202096498740493,1,13,1,0.8463040717978583,1.0901543975701224,False,False,2,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,18.0,1.0,1.0,1.0,1.0,0.0
2014-10-09 00:00:00+00:00,Equity(3 [AAPL]),-0.6776029493846268,1.2889709234974889,-1.3770371337727862,1.7284684856210495,1.7284684856210495,0.011310086124366578,0.01021378860132571,0.09307984802008445,0.13696781069886402,0,11,1,0.8606482086079915,0.7745833877471924,False,False,3,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.0,0.0,1.0,1.0,1.0,1.0
2014-10-10 00:00:00+00:00,Equity(3 [AAPL]),-0.750073853062127,1.428121193647786,-1.2551119708866543,1.7284684856210495,1.7284684856210495,0.011336586898193746,0.010556296534311244,0.09837561307604911,0.1536964606897165,1,23,1,0.8176157981775919,0.4877006515445285,False,False,4,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,0.0,1.0,1.0,1.0
2014-10-13 00:00:00+00:00,Equity(3 [AAPL]),-0.8370389374751273,1.508681876366379,-1.3196605865322535,1.7284684856210495,1.7284684856210495,0.011392591052113727,0.010849124255252448,0.10015130997400792,0.1578234217278742,1,22,1,0.7889275245573255,0.33708721503813,False,False,0,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,0.0,0.0,0.0,1.0,1.0
2014-10-14 00:00:00+00:00,Equity(3 [AAPL]),-0.9095098411526275,1.537976670082231,-1.0184337135194566,1.7284684856210495,1.7284684856210495,0.011420714915510171,0.011209996450701714,0.10322878316679317,0.16562391644703545,1,21,1,0.7028627036965264,0.1362692996962653,False,False,1,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.0,0.0,0.0,0.0,0.0,1.0
2014-10-15 00:00:00+00:00,Equity(3 [AAPL]),-1.047204558139878,1.450092288934675,-0.9538850978738572,1.7284684856210495,1.7284684856210495,0.01141168154866849,0.011575442244673302,0.10361583574779593,0.16518535313571434,1,18,1,0.07889275245573255,0.09323688926586575,False,False,2,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,1.0,0.0,0.0,0.0,0.0
2014-10-16 00:00:00+00:00,Equity(3 [AAPL]),-1.126922552185128,1.464739685792601,-0.7243789089117262,1.7284684856210495,1.7284684856210495,0.011400866463199032,0.011899582011694047,0.10279959805932914,0.16448960309699198,0,10,1,0.07889275245573255,0.08606482086079914,False,False,3,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,0.0,0.0,0.0
2014-10-17 00:00:00+00:00,Equity(3 [AAPL]),-1.1921463654948783,1.420797495218823,-0.5809375408103943,1.7284684856210495,1.7284684856210495,0.011451502074782917,0.012460675583386187,0.10306659793086684,0.16526297372629936,0,3,1,-0.10040895767093234,0.10758102607599894,False,False,4,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,1.0,0.0,0.0
2014-10-20 00:00:00+00:00,Equity(3 [AAPL]),-1.2428759980691284,1.428121193647786,-0.2868827362026638,1.7284684856210495,1.7284684856210495,0.011433724902425798,0.012742259212606227,0.1041953590333463,0.17409695447071255,0,2,1,-0.06454861564559936,-0.035860342025332975,False,False,0,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,1.0,1.0,0.0
2014-10-21 00:00:00+00:00,Equity(3 [AAPL]),-1.2936056306433785,1.391502701502971,0.11475309448106553,1.7284684856210495,1.7284684856210495,0.011424136835747759,0.012880122384515896,0.10510831015017348,0.17812984484085026,0,9,1,-0.021516205215199785,0.17212964172159828,False,False,1,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,20.0,1.0,1.0,1.0,1.0,1.0
2014-10-22 00:00:00+00:00,Equity(3 [AAPL]),-1.3523766465531188,1.41347379678986,0.566593404000261,1.7284684856210495,1.7284684856210495,0.01144086017401338,0.013175462297174692,0.1100083370662196,0.196183787666116,1,12,1,0.014344136810133192,0.07889275245573255,False,False,2,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.0,1.0,1.0,1.0,1.0,1.0
2014-10-23 00:00:00+00:00,Equity(3 [AAPL]),-1.4319282139974199,1.384179003074008,0.9251968242535908,1.7284684856210495,1.7284684856210495,0.01144817431940214,0.01330791932657468,0.11084482256933088,0.19611944205058315,1,22,1,0.014344136810133192,0.021516205215199785,False,False,3,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,1.0,1.0,1.0,1.0
2014-10-24 00:00:00+00:00,Equity(3 [AAPL]),-1.533175663471985,1.332913114071267,1.2335957656714545,1.7284684856210495,1.7284684856210495,0.011487127494055772,0.013701425953883814,0.11246956094172883,0.19632391108666836,1,23,1,-0.028688273620266384,-0.602453746025594,False,False,4,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,0.0,1.0,1.0,1.0,1.0
2014-10-27 00:00:00+00:00,Equity(3 [AAPL]),-1.5837993882092676,1.347560510929193,1.4631019546335855,1.7284684856210495,1.7284684856210495,0.011510218545929464,0.013834571899224896,0.11216673812310075,0.19617768059982027,1,21,1,-0.09323688926586575,-0.9108526874434576,False,False,0,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,0.0,0.0,1.0,1.0,1.0
2014-10-28 00:00:00+00:00,Equity(3 [AAPL]),-1.63442311294655,1.3255894156423038,1.5204785018741183,1.7284684856210495,1.7284684856210495,0.01146525661150033,0.014002648275071325,0.11185714965608137,0.1960998050581218,1,20,1,-0.06454861564559936,-0.9467130294687907,False,False,1,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,16.0,1.0,0.0,0.0,1.0,1.0
2014-10-29 00:00:00+00:00,Equity(3 [AAPL]),-1.6199591915930407,1.398826399931934,1.613715391139984,1.7284684856210495,1.7284684856210495,0.011475218253209967,0.014126549078348385,0.11330257633871303,0.20025148911707788,1,14,1,-0.05737654724053277,-0.939540961063724,False,False,2,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.0,0.0,1.0,0.0,0.0,1.0
2014-10-30 00:00:00+00:00,Equity(3 [AAPL]),-1.6054952702395315,1.369531606216082,1.6065433227349175,1.7284684856210495,1.7284684856210495,0.011494478906996581,0.014095844724726709,0.11334706621783788,0.1938614992334316,1,15,1,-0.05020447883546617,-1.047121987139723,False,False,3,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,0.0,0.0,1.0,0.0,0.0
2014-10-31 00:00:00+00:00,Equity(3 [AAPL]),-1.6271911522697955,1.354884209358156,1.613715391139984,1.7284684856210495,1.7284684856210495,0.011519377329016952,0.014385008974326846,0.11250065272973316,0.19464664113373192,0,12,1,-0.07889275245573255,-1.0686381923549229,False,False,4,4,4_2014,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,1.0,0.0,0.0,1.0,0.0
2014-11-03 00:00:00+00:00,Equity(3 [AAPL]),-1.63442311294655,1.347560510929193,1.6710919383805167,1.7284684856210495,1.7284684856210495,0.011566308299912509,0.014552855449075206,0.11390255611417346,0.1959344059879851,0,11,1,-0.1290972312911987,-1.0614661239498562,False,False,0,4,4_2014,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,8.0,0.0,1.0,0.0,0.0,1.0
2014-11-04 00:00:00+00:00,Equity(3 [AAPL]),-1.6199591915930407,1.347560510929193,1.6639198699754503,1.7284684856210495,1.7284684856210495,0.011569654271619349,0.014612330247635707,0.1135390910191562,0.19523881198344917,1,16,1,-0.08606482086079914,-1.0542940555447895,False,False,1,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0,0.0,0.0,1.0,0.0,0.0
2014-11-05 00:00:00+00:00,Equity(3 [AAPL]),-1.6127272309162861,1.3109420187843779,1.6065433227349175,1.7284684856210495,1.7284684856210495,0.011597949363076232,0.014801845185133014,0.1128704097225488,0.1848898946934041,0,9,1,-0.07889275245573255,-0.9467130294687907,False,False,2,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,15.0,1.0,0.0,0.0,1.0,0.0
2014-11-06 00:00:00+00:00,Equity(3 [AAPL]),-1.6127272309162861,1.34023681250023,1.4415857494183857,1.7284684856210495,1.7284684856210495,0.01163078983258146,0.015096112828837323,0.11302790770768417,0.17793701609548318,0,12,1,-0.10758102607599894,-1.0399499187346564,False,False,3,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,0.0,0.0,1.0
2014-11-07 00:00:00+00:00,Equity(3 [AAPL]),-1.5259437027952303,1.34023681250023,1.3053164497221204,1.7284684856210495,1.7284684856210495,0.011670644868965251,0.01512902591207672,0.11310383316979383,0.15504053599336917,1,12,1,-0.1577855049114651,-0.9251968242535908,False,False,4,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,1.0,0.0,0.0
2014-11-10 00:00:00+00:00,Equity(3 [AAPL]),-1.4463921353509293,1.376855304645045,1.1260147395954556,1.7284684856210495,1.7284684856210495,0.011693551069984976,0.014786400627522308,0.11233964299981539,0.14205003607769667,0,8,1,-0.10758102607599894,-0.9251968242535908,False,False,0,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,24.0,1.0,1.0,1.0,1.0,0.0
2014-11-11 00:00:00+00:00,Equity(3 [AAPL]),-1.3668405679066282,1.362207907787119,0.8821644138231912,1.7284684856210495,1.7284684856210495,0.011689880243539726,0.014481743509525505,0.11203670937978415,0.11852291316537113,0,7,1,-0.12192516288613213,-0.8606482086079915,False,False,1,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,24.0,1.0,1.0,1.0,1.0,1.0
2014-11-12 00:00:00+00:00,Equity(3 [AAPL]),-1.3017529218158364,1.406150098360897,0.6598302932661267,1.7284684856210495,1.7284684856210495,0.011683087114091032,0.014148837874555318,0.11194248944679011,0.11952600036473152,1,15,1,-0.10758102607599894,-0.9682292346839904,False,False,2,4,4_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,1.0,1.0,1.0
